baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PLN	0.8729451	0.8505917	2.092828	0.4064317	0.6844254	NA
PRL	0.0943563	0.4644451	4.324277	0.1074041	0.9144684	NA
PSORS1C2.4	0	NA	NA	NA	NA	NA
PTX4	0.2231451	-0.2169008	4.323666	-0.05016594	0.9599902	NA
RASSF10	1.481239	1.861757	1.7388	1.070714	0.2842981	NA
SELE	0.3356625	-0.2221509	4.296518	-0.05170486	0.9587639	NA
SERP2	69.55342	-0.1286223	0.5846157	-0.2200117	0.8258621	NA
SIX6	1.87305	0.7383896	2.102771	0.3511508	0.7254752	NA
SLC6A1	0	NA	NA	NA	NA	NA
SMPX	2.045972	0.7461976	2.163168	0.3449559	0.7301275	NA
SNTG2	0.2198311	-0.223302	4.296529	-0.05197265	0.9585505	NA
SPATC1	0.3184156	-0.8803094	4.291011	-0.205152	0.8374534	NA
TARM1	0.5705499	0.9472474	4.283867	0.2211197	0.8249992	NA
TGM3	0.3713175	-0.9600377	4.309792	-0.2227573	0.8237244	NA
THSD7B	6.125472	-0.3479408	0.8408121	-0.4138152	0.6790094	NA
TOX3	1.301245	-0.5864951	1.754993	-0.3341866	0.7382388	NA
TPSG1	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
TRIM29	3.440335	-0.7278079	1.527911	-0.4763419	0.6338308	NA
TRIM31.5	0.4246581	-1.963736	4.296713	-0.4570321	0.647648	NA
TRIM31.6	257.7698	-0.9246785	4.259092	-0.217107	0.828125	NA
TSPAN2	17.50513	-1.224301	0.6343541	-1.929997	0.05360724	NA
UBQLNL	2.58907	-0.2028908	1.54327	-0.1314682	0.895405	NA
UBXN10	10.561	-0.04284333	4.262568	-0.01005106	0.9919805	NA
WNT8B	0.510558	-0.5718396	4.277812	-0.1336757	0.893659	NA
ALOX15	0.6636157	-0.08834385	4.270602	-0.02068651	0.9834957	NA
ANKRD63	3.171795	1.163407	1.73067	0.6722291	0.5014379	NA
ASCL5	1.791166	-1.177471	1.770347	-0.6651074	0.5059818	NA
BCO1	2.820372	1.850243	1.341362	1.379377	0.1677785	NA
BLNK	0.1929408	-0.217138	4.296515	-0.05053817	0.9596935	NA
CALCR	0.1852828	1.060554	4.31	0.2460683	0.8056294	NA
CCDC85A	15.76982	-0.4055808	0.6320651	-0.6416757	0.5210837	NA
CD7	26.39069	0.6376966	0.5185447	1.229781	0.218779	NA
CDH20	4.532239	-1.139176	1.010096	-1.12779	0.2594086	NA
CES5A.1	0	NA	NA	NA	NA	NA
CHRNA2	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
CNR1	102.5726	-0.6858032	0.4425908	-1.54952	0.1212568	NA
CNTN6	0.2198311	-0.223302	4.296529	-0.05197265	0.9585505	NA
CREB3L3	51.49672	0.2420491	0.5847856	0.4139108	0.6789394	NA
CTSG	0.0943563	0.4644451	4.324277	0.1074041	0.9144684	NA
DDX43	246.6119	0.01861692	0.1510142	0.1232793	0.9018859	NA
DLGAP2	0.0943563	0.4644451	4.324277	0.1074041	0.9144684	NA
DRD1	7.241621	-0.2421845	2.604375	-0.09299143	0.9259104	NA
ECE2	0.276047	-0.2113889	4.324285	-0.04888413	0.9610116	NA
ELAVL4	1.097914	0.414429	3.407047	0.1216388	0.9031851	NA
FAM189A1	1.90927	1.21545	2.930063	0.4148202	0.6782735	NA
FAM81B	1.369512	0.4761342	2.358103	0.2019141	0.8399839	NA
FETUB	1.21698	-2.371227	4.276475	-0.5544816	0.5792493	NA
FEV	0.223261	-0.1750748	4.320301	-0.04052375	0.9676756	NA
FGL1	4.819291	-0.1763951	3.101648	-0.05687142	0.9546476	NA
FGR	0.5151625	-0.661604	4.279584	-0.1545954	0.8771403	NA
FMOD	0	NA	NA	NA	NA	NA
FOXQ1	6.941639	-0.1813988	2.655914	-0.06829994	0.9455469	NA
GAL3ST3	3.317846	0.72689	1.409998	0.5155257	0.6061857	NA
GJB3	97.27116	0.0511926	1.792378	0.02856127	0.9772145	NA
GLP2R	272.8391	-0.102576	0.3160007	-0.3246069	0.7454786	NA
HSPA1A.3	497.4078	1.183257	4.20001	0.2817271	0.7781528	NA
IFITM5	0.5074878	0.7502566	4.280928	0.1752556	0.8608788	NA
IL18RAP	23.68067	0.06277396	0.903179	0.06950334	0.944589	NA
KCNMB2	10.3546	0.6245381	4.241805	0.147234	0.8829473	NA
KLHDC9	3.637861	-0.01015072	1.660239	-0.006114012	0.9951218	NA
KRT32	3.844459	-0.2944748	0.8953927	-0.3288778	0.742248	NA
LGALS12	40.30741	-0.3268638	0.5499071	-0.5943983	0.5522457	NA
LHX3	0.276047	-0.2113889	4.324285	-0.04888413	0.9610116	NA
LILRB4.1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
LMOD2	0.7678945	0.8809917	3.826576	0.2302297	0.8179132	NA
LYZL1	0.2424128	-0.2219242	4.325467	-0.05130641	0.9590814	NA
MAJIN	0	NA	NA	NA	NA	NA
MAJIN.1	0	NA	NA	NA	NA	NA
NAT2	1.032252	0.6952724	2.046855	0.3396784	0.7340987	NA
NCF4	0.8734192	1.060185	4.077636	0.2599998	0.7948639	NA
NCF4.1	2.615271	-0.3630668	3.908681	-0.0928873	0.9259931	NA
NPFF	1.510968	-0.4790708	4.225048	-0.1133883	0.9097228	NA
NUDT10	1.416882	0.4668623	2.30084	0.2029096	0.8392057	NA
NUTM1	0.4226373	-2.077137	4.290353	-0.4841413	0.6282856	NA
NYX	0.3487358	-0.4788685	4.285285	-0.1117472	0.9110239	NA
OCSTAMP	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
OPTC	0.0943563	0.4644451	4.324277	0.1074041	0.9144684	NA
P2RY12	0.4298364	1.351761	4.301355	0.314264	0.7533206	NA
P2RY14	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
PIK3R6	0.5554937	-0.2332579	2.975241	-0.07839966	0.9375101	NA
PLA2G1B	0.286008	1.07162	4.311471	0.2485508	0.8037083	NA
PNMT	2.745721	0.3778507	1.762697	0.2143594	0.8302668	NA
PRPH2	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
PRSS42	0.9961987	0.149821	2.048116	0.07315063	0.9416863	NA
RASAL3	0.8033681	0.1925478	4.272052	0.0450715	0.9640503	NA
REM1	18.38725	1.130955	0.944478	1.197439	0.2311356	NA
RNASE6	0	NA	NA	NA	NA	NA
RSPH6A	0.5471313	-0.17325	3.033828	-0.05710606	0.9544607	NA
RXFP4	2.647839	-0.7775139	1.706623	-0.4555863	0.6486875	NA
SCGB1A1	1.304412	1.065688	2.421534	0.4400879	0.6598735	NA
SEMA5B	0.1929408	-0.217138	4.296515	-0.05053817	0.9596935	NA
SIT1	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
SLC5A8	0.2830689	0.7383261	4.293241	0.1719741	0.8634579	NA
SPATA22.1	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
TCIM	37.48681	-0.004443428	0.8522469	-0.00521378	0.99584	NA
TEX29	0.4597969	1.025611	4.286642	0.2392575	0.810906	NA
TFF2	4.320666	-0.1505516	3.239114	-0.04647926	0.9629283	NA
TMEM82	2.37704	0.7207783	2.678606	0.2690871	0.7878627	NA
TMPRSS7	0.9256313	-1.496733	2.000688	-0.7481092	0.4543943	NA
UNC5D	3.259489	-0.1770155	3.60543	-0.0490969	0.9608421	NA
VSTM2B	0.5305887	-0.06952205	4.276581	-0.01625646	0.9870298	NA
VSX2	0.2347548	1.045941	4.30799	0.2427909	0.8081674	NA
WFIKKN2	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
ZBBX	3.250633	0.9000193	2.377915	0.378491	0.7050659	NA
ZFP57	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZFP57.1	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZFP57.2	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZFP57.3	99.40147	-0.09958487	4.262029	-0.0233656	0.9813586	NA
ZFP57.4	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZFP57.5	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZFP57.6	10.78902	-0.1679505	2.09904	-0.080013	0.9362269	NA
ZNRD1.6	21.48165	-0.05607763	4.262472	-0.01315613	0.9895032	NA
AKAP14	0	NA	NA	NA	NA	NA
ALKAL2	0.7822309	0.5665717	2.780396	0.2037738	0.8385303	NA
ANKK1	7.314215	0.4601003	0.7696039	0.5978404	0.5499464	NA
ANXA10	19.76331	0.1370151	0.5528051	0.2478543	0.8042471	NA
ATP12A	0.4396623	-0.2254828	4.279634	-0.05268741	0.957981	NA
ATP2B3	0	NA	NA	NA	NA	NA
BARHL1	0.2743983	-0.2149527	4.296533	-0.05002934	0.960099	NA
BMP5	3.474675	0.7850205	1.137025	0.6904162	0.4899325	NA
BRINP3	0.6727684	0.6000613	3.985647	0.1505555	0.8803263	NA
C1QTNF4	0.6611123	-1.140303	4.146013	-0.2750361	0.7832885	NA
C1QTNF4.1	0.6611123	-1.140303	4.146013	-0.2750361	0.7832885	NA
CBLN2	2.326052	0.04616105	1.502218	0.0307286	0.975486	NA
CCDC70	0.1289047	-0.9111697	4.325104	-0.21067	0.8331448	NA
CDX2	0	NA	NA	NA	NA	NA
CHRND	0	NA	NA	NA	NA	NA
CLCA1	0.2727794	0.8556452	4.301562	0.198915	0.8423292	NA
CLCN1	0.2198311	-0.223302	4.296529	-0.05197265	0.9585505	NA
CNTN2	0.1818529	0.7456097	4.311434	0.1729378	0.8627003	NA
CPLX4	0.9701434	-1.670125	2.727038	-0.6124317	0.5402522	NA
CRYBA1	0	NA	NA	NA	NA	NA
CSF3	16.40939	0.9723381	0.7510834	1.294581	0.1954649	NA
DYNLRB2	2.162824	-0.1802906	1.523472	-0.1183419	0.9057967	NA
EPHA6	18.89085	-0.6398026	0.6065951	-1.054744	0.2915424	NA
FGF10	0	NA	NA	NA	NA	NA
GABRR1	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
GPR34	0.8086294	-1.573154	4.102444	-0.3834676	0.7013731	NA
GRK1.1	1.294644	-0.02630129	4.271181	-0.00615785	0.9950868	NA
GRM3	1.321059	-0.04089189	2.372289	-0.01723731	0.9862473	NA
GSTA2	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
HOXC12	118.7438	0.02628032	0.2660335	0.09878577	0.9213084	NA
IL20	2.033187	1.439739	1.688223	0.8528128	0.3937631	NA
IRF8	0.462244	-0.2284882	3.150923	-0.07251468	0.9421923	NA
IRS4	27.20996	0.0325174	0.7285618	0.04463232	0.9644004	NA
KCNA4	2.704713	0.2966972	1.440538	0.2059628	0.83682	NA
KLRC2	86.07771	0.1623677	0.2751937	0.5900126	0.5551822	NA
LAIR1.4	1.189369	-0.4126912	4.228017	-0.09760869	0.922243	NA
LENEP	0.9938155	1.354567	2.652961	0.510587	0.6096403	NA
MAGEL2	0.5938265	1.045301	4.216881	0.247885	0.8042234	NA
MMP7	2.56964	-0.1785481	1.903157	-0.09381679	0.9252547	NA
MSLNL	0.4809544	-1.120608	4.278964	-0.2618876	0.7934081	NA
MSTN	0.7373002	-0.7939636	4.005113	-0.1982375	0.8428593	NA
MUC13	4.385318	0.2969567	1.184305	0.2507433	0.8020126	NA
MYBPC1	11.68801	-0.6423511	4.257932	-0.1508599	0.8800863	NA
MYH4	3.418287	0.562629	2.293669	0.2452965	0.8062268	NA
MYH7	0	NA	NA	NA	NA	NA
NELL1	18.73323	-0.6770172	4.261329	-0.1588746	0.8737676	NA
NLRP14	1.477928	-0.05120426	1.808932	-0.02830635	0.9774178	NA
NXPH1	6.233949	-0.399356	4.263917	-0.09365942	0.9253797	NA
OTOS	0.1852828	1.060554	4.31	0.2460683	0.8056294	NA
PDZK1IP1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
PGPEP1L	0.4656738	-0.1772131	3.157905	-0.05611731	0.9552484	NA
PRR9	0.3739954	1.51705	4.292841	0.3533906	0.7237956	NA
PRSS22.1	0.4802378	-0.0610521	4.276155	-0.01427734	0.9886087	NA
PRSS56	0	NA	NA	NA	NA	NA
PSAPL1	12.67377	-0.07831581	0.8706118	-0.08995492	0.928323	NA
PXT1	0.2843594	0.6644573	4.3037	0.1543921	0.8773006	NA
REC114	0.1971689	-1.193835	4.311848	-0.2768732	0.7818774	NA
RNF39.6	2.157804	-0.1646173	4.19587	-0.03923318	0.9687045	NA
ROR2	64.86995	-0.8436298	2.050106	-0.4115054	0.680702	NA
ROS1	39.409	-0.5859801	0.4135391	-1.416988	0.1564863	NA
RTP3	0.8261326	-0.3665441	2.667847	-0.1373932	0.89072	NA
SALL3	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
SALL3.1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
SBK3	1.105067	-0.05523475	1.902576	-0.02903156	0.9768394	NA
SHISA8	0	NA	NA	NA	NA	NA
SLC1A7	52.04486	-0.5702087	0.6202634	-0.9193009	0.3579382	NA
SLC26A9	8.185547	-0.2198404	0.6478052	-0.3393618	0.7343372	NA
SPATA46	1.919222	0.4099719	1.390915	0.2947498	0.768185	NA
SRD5A2	0.6144715	-2.359258	4.134833	-0.5705811	0.5682836	NA
STMN4	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
SYNPR	0	NA	NA	NA	NA	NA
TMEM35A	0.3620108	0.4689346	4.294193	0.109202	0.9130423	NA
TMPRSS11D	0.2611233	-1.504013	4.310521	-0.3489166	0.7271519	NA
TRPV6	0.2743983	-0.2149527	4.296533	-0.05002934	0.960099	NA
TSSK2	1.34075	2.280901	4.265823	0.5346919	0.5928629	NA
TUBAL3	1.338699	0.6042985	3.173185	0.1904391	0.8489651	NA
VSTM5	0.1887126	0.7081533	4.307122	0.1644145	0.8694049	NA
XPNPEP2	0	NA	NA	NA	NA	NA
ZCCHC12	0.8637238	0.3855667	2.050969	0.1879925	0.8508826	NA
ZFP57.7	2.191075	-1.740849	2.822329	-0.616813	0.5373581	NA
ADCY8	2.201954	-1.457244	1.536775	-0.9482484	0.343003	NA
ADCYAP1	7.659649	-0.05373259	1.055165	-0.05092339	0.9593866	NA
ADGRG4	9.415587	0.6436999	1.237559	0.5201368	0.6029683	NA
ALDOB	1.197166	0.7832611	3.314574	0.2363082	0.8131935	NA
ANKRD34B	1.057207	-0.2220611	2.375907	-0.09346372	0.9255352	NA
APOA5	0	NA	NA	NA	NA	NA
ASTN1	164.4034	0.2610446	0.1922874	1.357575	0.1745985	NA
ATP13A5	0.1895109	-0.227399	4.324847	-0.05257967	0.9580668	NA
CCDC190	1.219851	-0.4797942	4.27045	-0.1123521	0.9105442	NA
CCRL2	39.15216	-0.3002409	0.465572	-0.6448861	0.519001	NA
CD5	1.571502	-0.510155	1.646574	-0.3098282	0.7566916	NA
CDH22	0.3597078	-2.080017	4.290823	-0.4847594	0.627847	NA
CDR1	47.25563	-0.09769919	0.343661	-0.2842894	0.7761886	NA
CER1	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
CHRDL2	0.7484808	0.1456824	2.903656	0.05017206	0.9599853	NA
COX8C	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
COX8C.1	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
CPLX2	0.3901097	-0.626311	4.281425	-0.1462856	0.8836959	NA
CXCL5	0.3816534	0.1823193	4.280373	0.04259426	0.966025	NA
CXCR5	0.4314851	0.8328456	4.299679	0.1936995	0.8464112	NA
DCDC2C	0.2872971	0.04085498	4.285611	0.009533057	0.9923938	NA
DMP1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
EIF4E1B	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
FCGBP.1	17.11117	0.5162872	0.8661483	0.5960725	0.5511268	NA
FGF21	0.7125471	1.500041	4.280594	0.3504283	0.7260173	NA
FGF9	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
FGFBP1	35.30841	0.186307	0.5568939	0.3345467	0.7379671	NA
FGG	83.44824	-0.1083691	0.4966645	-0.2181938	0.8272781	NA
FOXB1	3.354717	-1.255004	1.29201	-0.9713573	0.3313704	NA
FOXN4	0	NA	NA	NA	NA	NA
FOXS1	2.306035	0.6372061	2.648216	0.2406171	0.8098519	NA
FUT7	0.515887	-1.79418	4.298768	-0.4173709	0.6764072	NA
GABRG1	25.95359	-0.4728475	0.5462256	-0.8656633	0.3866748	NA
GIMAP8	0.1887126	0.7081533	4.307122	0.1644145	0.8694049	NA
GNAT1	0	NA	NA	NA	NA	NA
GNG8	0	NA	NA	NA	NA	NA
GPR21	0.3356625	-0.2221509	4.296518	-0.05170486	0.9587639	NA
GSTA3	0	NA	NA	NA	NA	NA
GUCY1B2	6.880716	-0.01031659	1.085408	-0.009504807	0.9924164	NA
GUCY2F	0.5251735	-0.2317871	3.049226	-0.07601505	0.9394071	NA
HAVCR1	0.3687546	0.4599096	4.292943	0.1071316	0.9146846	NA
HEATR9	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
HEATR9.1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
IFNE	7.507222	-0.01134456	0.6638401	-0.0170893	0.9863654	NA
IL4	0.4760097	0.2752786	4.27718	0.06435984	0.9486837	NA
IQSEC3.1	0.3943379	-1.281403	4.290385	-0.2986685	0.765193	NA
KCNA5	0	NA	NA	NA	NA	NA
KCNIP4.1	0.1289047	-0.9111697	4.325104	-0.21067	0.8331448	NA
KCTD4	10.138	-0.6051396	0.9883879	-0.6122491	0.540373	NA
KRTAP1-5	0.6740871	-1.949924	4.292701	-0.4542418	0.6496548	NA
KRTAP1-5.1	0.6740871	-1.949924	4.292701	-0.4542418	0.6496548	NA
LRRC14B	0.4789488	1.058335	3.106055	0.340733	0.7333046	NA
LY6G6C	0	NA	NA	NA	NA	NA
LY6G6C.1	0	NA	NA	NA	NA	NA
LY6G6C.2	0	NA	NA	NA	NA	NA
LY6G6C.3	0	NA	NA	NA	NA	NA
LY6G6C.4	0	NA	NA	NA	NA	NA
MCEMP1	0.4051139	0.6963526	4.283654	0.1625604	0.8708646	NA
MEOX1	3.223503	0.6367439	1.357737	0.4689743	0.639088	NA
MFRP	0	NA	NA	NA	NA	NA
MROH9	1.38576	-0.1017936	3.316232	-0.03069557	0.9755123	NA
NGB	0.0943563	0.4644451	4.324277	0.1074041	0.9144684	NA
NPFFR2	0.9659887	0.186798	2.591747	0.07207415	0.9425429	NA
OPN5	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
PCDH20	89.32363	-0.2424985	0.4680417	-0.518113	0.6043795	NA
PCP4L1	0.6153016	1.353746	2.927629	0.4624037	0.6437919	NA
PDX1	2.221319	-0.5184113	4.152526	-0.1248424	0.9006483	NA
PDZD3	0.1929408	-0.217138	4.296515	-0.05053817	0.9596935	NA
PI16	2.08006	-0.4751106	1.63186	-0.2911467	0.7709391	NA
PIK3C2G	1.452676	0.9622536	1.733145	0.5552068	0.5787532	NA
PPP1R11.7	225.0241	-0.2698024	4.261938	-0.0633051	0.9495236	NA
PPY	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
PTGER2	190.0031	0.02877424	0.3362175	0.08558221	0.9317985	NA
PTPRT	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
RAMP3	0	NA	NA	NA	NA	NA
RBP2	0	NA	NA	NA	NA	NA
RGS6	1.118056	0.06197438	2.610657	0.023739	0.9810608	NA
RIIAD1	0.2381846	1.063644	4.310494	0.2467569	0.8050964	NA
RS1	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
SELENOV	0.3333393	0.4904164	4.306047	0.1138902	0.9093249	NA
SHCBP1L	0.2308031	-1.484825	4.307993	-0.3446675	0.7303444	NA
SHD	0.2231451	-0.2169008	4.323666	-0.05016594	0.9599902	NA
SLC22A2	0.6686422	-0.1985668	2.816279	-0.07050678	0.9437903	NA
SLC35D3	1.220492	-1.719594	1.897362	-0.906308	0.3647729	NA
SLC6A7	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
SOX21	0.6084122	-0.683417	4.190005	-0.1631065	0.8704346	NA
STAP1	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
SULT6B1	3.644282	-0.1535625	3.461898	-0.04435791	0.9646191	NA
TEX13B	0	NA	NA	NA	NA	NA
TEX13B.1	0	NA	NA	NA	NA	NA
TMEM125	0	NA	NA	NA	NA	NA
TMEM30B	1.796743	0.1977326	1.712745	0.1154478	0.9080902	NA
TMEM72	0.1438284	0.4442085	4.322048	0.1027773	0.9181397	NA
TNFSF18	23.12181	-0.7754191	0.6757159	-1.147552	0.2511536	NA
TNXA	11.40855	-1.850443	1.087653	-1.701318	0.08888321	NA
TTLL10	0.5118485	-1.059337	4.277266	-0.2476668	0.8043922	NA
ZAN	0.2347548	1.045941	4.30799	0.2427909	0.8081674	NA
ZSCAN5B	1.33701	-1.364268	1.897498	-0.7189829	0.4721515	NA
ACER1	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
AMPD1	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
AWAT2	1.117515	0.1830977	4.270996	0.04287001	0.9658052	NA
CACNG4	24.75191	-0.3457704	0.7127369	-0.4851306	0.6275837	NA
CALY	1.044542	0.8297455	3.538513	0.2344899	0.8146047	NA
CASP12	1.05906	-0.1443828	4.268436	-0.03382569	0.9730162	NA
CCM2L	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
CCR3	3.424512	2.297466	1.637708	1.402855	0.1606602	NA
CDSN	0.386714	-1.141515	4.291293	-0.2660072	0.7902337	NA
CFAP99	1.325905	0.7947059	2.290742	0.3469207	0.7286509	NA
CNGA3	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
CPA6	1.288667	-0.7997488	3.221075	-0.2482863	0.8039129	NA
CR1L	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
CRYBB3	2.595252	0.5156257	1.861402	0.2770094	0.7817729	NA
CSRP3	3.47149	-0.6271948	4.263793	-0.1470979	0.8830548	NA
CXCL17	0.223261	-0.1750748	4.320301	-0.04052375	0.9676756	NA
CYLC2	0.5506277	-1.383614	4.286708	-0.3227684	0.7468706	NA
EDAR	0	NA	NA	NA	NA	NA
EMX1	0.6195298	0.3862651	2.262783	0.1707036	0.8644568	NA
EPGN	1.909282	-1.490426	1.74129	-0.8559321	0.3920353	NA
EPS8L3	0.7522189	1.305583	3.848624	0.3392336	0.7344337	NA
ERAS	0.7456792	-0.3956763	2.876017	-0.1375779	0.890574	NA
EYA2	0	NA	NA	NA	NA	NA
FABP4	1.014857	-1.064582	3.544513	-0.3003466	0.7639128	NA
FAM19A4	0.7522239	-0.543168	3.93812	-0.1379257	0.8902991	NA
FKBPL.3	27.81104	-0.05257691	4.262343	-0.01233521	0.9901582	NA
FOLR2	0	NA	NA	NA	NA	NA
FOXL2	89.6846	-0.1882224	0.3318145	-0.5672517	0.5705432	NA
GBX1	1.039881	-0.3569839	3.60383	-0.09905681	0.9210932	NA
GFY	0.6896858	0.4139571	4.105146	0.1008386	0.9196786	NA
GMNC	0.3207389	-1.524399	4.313477	-0.3534038	0.7237858	NA
GOLT1A	6.549289	0.8137176	0.9964794	0.8165925	0.4141614	NA
H2AFB3	0	NA	NA	NA	NA	NA
HGF	0.5262801	0.8022102	3.019188	0.2657039	0.7904672	NA
HMGCLL1	4.117942	-0.9856642	1.197636	-0.8230085	0.4105032	NA
JAKMIP1	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
KANK4	0.2727794	0.8556452	4.301562	0.198915	0.8423292	NA
KCNJ8	36.76308	0.1601595	0.4005123	0.3998867	0.68924	NA
KL	2.836543	0.5316975	2.455119	0.2165669	0.8285459	NA
KLRC3	31.81541	0.2069139	0.4771372	0.4336571	0.6645375	NA
LILRB4.2	0.09858447	-0.8851129	4.322298	-0.2047783	0.8377453	NA
LY6H	0	NA	NA	NA	NA	NA
LY6H.1	0	NA	NA	NA	NA	NA
MS4A5	0.3966559	-1.30457	4.302455	-0.3032152	0.7617258	NA
MUC5AC	1.8935	0.1116445	1.52816	0.07305813	0.9417599	NA
MUC5AC.1	1.8935	0.1116445	1.52816	0.07305813	0.9417599	NA
NR1I2	0.2231451	-0.2169008	4.323666	-0.05016594	0.9599902	NA
OC90	0	NA	NA	NA	NA	NA
ORM2	45.93266	0.5275303	4.255872	0.1239535	0.9013521	NA
OVCH2	9.314046	-1.533291	1.056022	-1.45195	0.1465156	NA
PCDHAC1	10.05617	-0.6120001	1.409175	-0.4342968	0.6640729	NA
PNMA5	6.468634	0.9249336	1.983588	0.4662932	0.6410057	NA
RXFP3	0.6414777	-2.092553	4.292489	-0.4874917	0.6259099	NA
RXFP3.1	0.6414777	-2.092553	4.292489	-0.4874917	0.6259099	NA
SAMSN1	1.658453	0.7474826	1.800304	0.415198	0.6779969	NA
SBK2	4.329275	-0.2174184	1.63665	-0.1328436	0.8943171	NA
SELP	0.3901097	-0.626311	4.281425	-0.1462856	0.8836959	NA
SERPINA6	10.06557	0.1048095	0.9058758	0.1156997	0.9078906	NA
SERPINA6.1	10.06557	0.1048095	0.9058758	0.1156997	0.9078906	NA
SLC17A6	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
SLC26A5	0.4991921	0.410864	4.281812	0.09595564	0.9235558	NA
SLC28A1	0.6003779	-0.09925136	3.031451	-0.03274055	0.9738815	NA
SLC7A3	0.1895109	-0.227399	4.324847	-0.05257967	0.9580668	NA
TM4SF4	0.1322186	-0.8762544	4.321254	-0.2027778	0.8393087	NA
TMEM132D	0.780706	-0.5620975	3.985799	-0.141025	0.8878502	NA
TUBGCP5.2	0	NA	NA	NA	NA	NA
UBASH3A	0.1918342	-0.905646	4.324534	-0.2094205	0.83412	NA
ZMAT4	49.09268	0.05037888	0.4869185	0.1034647	0.9175941	NA
ZNRD1.7	0.9858447	-1.322279	4.273928	-0.3093827	0.7570305	NA
AHSG	0	NA	NA	NA	NA	NA
ART1	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
ASB10	0	NA	NA	NA	NA	NA
ASB15	0.3367691	0.4382723	4.290798	0.1021424	0.9186437	NA
ASB5	0.2843594	0.6644573	4.3037	0.1543921	0.8773006	NA
ATP4A	0	NA	NA	NA	NA	NA
BBOX1	0	NA	NA	NA	NA	NA
BCL2L10	0.4337049	0.236976	4.283706	0.05532032	0.9558833	NA
BRS3	0.1421797	0.4749838	4.325363	0.1098136	0.9125572	NA
CACNG3	0.3739954	1.51705	4.292841	0.3533906	0.7237956	NA
CACNG6	77.59283	-0.0709464	0.3004575	-0.2361279	0.8133334	NA
CACNG6.1	77.59283	-0.0709464	0.3004575	-0.2361279	0.8133334	NA
CAPN13	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
CCDC187	0	NA	NA	NA	NA	NA
CCDC92B	0.5780754	-0.6426645	4.226549	-0.1520542	0.8791442	NA
CDSN.1	0.8819255	-2.114909	4.276148	-0.4945828	0.6208947	NA
CELA1	0.09092647	0.4395693	4.321501	0.1017168	0.9189814	NA
CILP	0.4498359	-1.004963	4.278121	-0.2349075	0.8142806	NA
CLDN3	2.124363	-1.195962	2.832815	-0.4221813	0.6728927	NA
CLEC4D	0	NA	NA	NA	NA	NA
COX6A2	0	NA	NA	NA	NA	NA
CPA5	12.51814	-0.7477485	0.8777567	-0.8518859	0.3942774	NA
CPNE6	0.8661194	-0.1288962	4.269871	-0.03018737	0.9759176	NA
CYYR1	2.591911	0.7570035	2.537531	0.2983229	0.7654567	NA
