baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SLAMF8	27.81596	0.4869441	0.6075616	0.8014727	0.4228581	NA
SLC44A4.6	0.1902175	0.6585841	6.458704	0.1019685	0.9187817	NA
SLC47A2	4.534826	0.5498344	0.8953782	0.6140806	0.5391621	NA
SLC5A10	25.7604	-0.3855674	0.7031488	-0.5483439	0.5834558	NA
ST18	11.12865	-0.1342249	0.8112798	-0.1654484	0.8685911	NA
STK31	6.922273	-1.121686	0.8964752	-1.251218	0.210855	NA
SYPL2	66.70714	0.1398051	0.3201342	0.4367078	0.6623232	NA
TAL2	1.720467	-1.188082	1.696458	-0.700331	0.4837206	NA
TEKT4	10.27308	0.3955169	0.6676778	0.5923769	0.5535982	NA
TEX45	3.215472	-0.00995255	1.18404	-0.008405585	0.9932934	NA
TFEC	5.742158	-0.046298	0.8928382	-0.05185486	0.9586443	NA
TMEM176B	4.056838	-1.061197	1.792784	-0.5919266	0.5538997	NA
TMEM63C	6.981262	-1.362647	1.147925	-1.187052	0.235207	NA
TMPRSS2	42.65233	0.8215404	0.804641	1.021002	0.3072533	NA
TNFAIP8L2	14.67846	0.4889779	1.067873	0.457899	0.647025	NA
TNNI3K	1.438859	0.718888	1.871357	0.3841533	0.7008648	NA
TOMM20L	3.341864	-0.4017602	1.103727	-0.3640032	0.7158556	NA
TREX2	17.53855	-0.3967636	0.6717098	-0.5906772	0.5547367	NA
TSHZ3	214.889	0.09258046	0.3211385	0.2882882	0.7731261	NA
TTC22	4.57661	-1.187669	0.961432	-1.235313	0.216714	NA
TTLL6	13.22625	0.4238124	0.6530893	0.6489349	0.5163805	NA
TTYH1.3	1.364568	-2.33577	2.664536	-0.8766143	0.3806962	NA
TXNDC2	3.025422	-0.8025908	1.26678	-0.6335678	0.5263629	NA
UGT2A1	12.24591	-0.4923449	0.6140816	-0.8017581	0.4226929	NA
UROC1	11.89872	-0.2765964	1.61491	-0.1712766	0.8640063	NA
USP26	4.175357	-0.363843	1.004959	-0.3620478	0.7173163	NA
VNN1	26.66576	-0.04975776	0.5320205	-0.09352603	0.9254857	NA
WNT3	41.1935	-1.1753	2.131775	-0.5513245	0.5814112	NA
WNT9B	2.609988	0.6035808	1.16429	0.5184109	0.6041716	NA
WNT9B.1	2.609988	0.6035808	1.16429	0.5184109	0.6041716	NA
XK	11.87193	-0.2244376	0.7158815	-0.3135123	0.7538915	NA
ZAP70	5.476019	0.4907955	1.100972	0.4457839	0.6557534	NA
ABCG5	18.48917	0.3984349	0.8365386	0.4762899	0.6338679	NA
ADAM29	5.084649	0.4788236	0.9953325	0.4810691	0.6304674	NA
ADORA3	1.276154	-0.04426062	1.849738	-0.02392805	0.98091	NA
ADRA1B	33.67141	-0.09990688	0.4756007	-0.2100646	0.8336173	NA
ADRA2B	3.840514	2.494991	1.583514	1.575603	0.1151173	NA
AGBL1	4.143029	0.5643047	0.9796617	0.57602	0.5646017	NA
AP1M2	74.0857	0.02414904	0.8544021	0.02826425	0.9774514	NA
BEST2	2.032008	0.09680111	1.496252	0.06469571	0.9484163	NA
CACNA1B	2.989731	-0.2108343	1.197592	-0.1760485	0.8602558	NA
CAPN8	4.401368	0.4371922	1.180839	0.3702386	0.7112047	NA
CCL27	5.392829	0.902114	0.8792844	1.025964	0.3049086	NA
CCL27.1	5.392829	0.902114	0.8792844	1.025964	0.3049086	NA
CCR7	10.85132	-0.6775921	0.988889	-0.6852054	0.4932143	NA
CD247	4.36936	0.03545925	1.112628	0.03186981	0.9745759	NA
CD4	3.479919	-1.028701	1.348689	-0.762742	0.4456173	NA
CD70	335.0973	-0.1895345	0.2518972	-0.7524281	0.4517937	NA
CDH9	1.566676	1.701228	1.822838	0.9332854	0.3506726	NA
CFAP100	1.137987	0.314134	2.311909	0.1358764	0.891919	NA
CFAP161	7.735179	-0.5259655	1.181237	-0.4452669	0.6561269	NA
CHODL	6.307226	-1.201808	1.070998	-1.122138	0.2618039	NA
CHRM1	47.0559	0.8837059	0.6018105	1.468412	0.1419923	NA
CLEC2L	36.65097	-0.5871224	0.7518195	-0.7809353	0.4348406	NA
CLEC4E	3.901695	1.814967	1.051267	1.726457	0.08426514	NA
CPXM1	16.08731	-0.3612	0.9312002	-0.3878865	0.6981	NA
CRYM	13.44126	-0.294256	1.150952	-0.2556631	0.798211	NA
CTSE	20.97104	0.4598766	0.6245657	0.7363143	0.4615394	NA
DACH1	33.4871	-0.4687835	0.5885142	-0.7965543	0.4257099	NA
DKKL1	6.933577	0.9171568	0.8564969	1.070823	0.2842489	NA
DMBT1	82.77646	0.0875933	1.18016	0.07422157	0.9408341	NA
DRD4.1	2.886306	1.427595	1.322676	1.079323	0.2804436	NA
DTX1	303.6197	0.02561574	0.2657107	0.09640461	0.9231992	NA
EMILIN3	10.9696	-0.3363951	0.9083256	-0.3703464	0.7111244	NA
ETNPPL	14.8208	-0.9619312	1.042172	-0.9230065	0.3560038	NA
FABP2	2.812017	0.5936335	1.209587	0.4907737	0.6235865	NA
FAM50B	372.0521	0.06073804	0.1224806	0.4958992	0.6199655	NA
FAT3	366.8505	-0.3117694	0.2939867	-1.060488	0.2889226	NA
FAT3.1	366.8505	-0.3117694	0.2939867	-1.060488	0.2889226	NA
FFAR4	5.007399	-0.8992607	0.9914421	-0.907023	0.3643946	NA
FMO1	1.250831	-1.266767	2.017092	-0.6280165	0.5299931	NA
GAD2	3.214338	0.7732515	1.736163	0.4453796	0.6560454	NA
GJD3	34.17972	-0.1711268	0.3669644	-0.4663308	0.6409788	NA
GNA14	1.052965	0.3062428	1.880138	0.1628831	0.8706105	NA
GNG13	2.721127	-1.006658	1.129762	-0.8910349	0.3729105	NA
GPC5	27.41182	-0.3311497	0.6298455	-0.5257635	0.5990526	NA
GPR65	35.0953	-0.002368673	0.8355483	-0.002834873	0.9977381	NA
GRB7	15.42384	0.03034636	0.9255098	0.0327888	0.973843	NA
GREM2	46.36618	0.2435391	0.5453054	0.4466104	0.6551564	NA
GRM8	26.4153	0.8755004	0.8254325	1.060656	0.288846	NA
GSTT4	2.114103	0.1361609	1.290291	0.1055273	0.9159574	NA
HAL	1.979483	0.8155884	1.557404	0.5236844	0.600498	NA
HSD3B1	31.04511	-0.4720688	0.5528164	-0.8539341	0.3931415	NA
HSPA1L	9.460482	-0.04749794	1.169521	-0.04061315	0.9676043	NA
HSPA1L.1	9.460482	-0.04749794	1.169521	-0.04061315	0.9676043	NA
IGSF1	62.99478	0.4189256	0.442296	0.9471612	0.3435567	NA
KCNG3	113.8306	-0.4159049	0.3561843	-1.167668	0.2429408	NA
KCNK10	2.423221	0.717055	1.35465	0.5293287	0.5965775	NA
KEL	3.156218	0.04953167	1.247107	0.03971725	0.9683186	NA
KEL.1	3.156218	0.04953167	1.247107	0.03971725	0.9683186	NA
KIF1A	272.2739	0.1745818	0.439722	0.3970277	0.691347	NA
KLK14	3.462848	-0.08755241	1.449596	-0.06039781	0.9518388	NA
KLK4	5.277563	1.038078	0.9667767	1.073751	0.2829342	NA
LHX1.1	86.52115	0.6265527	0.8697611	0.7203733	0.4712952	NA
LILRA6	5.147693	-0.1952893	0.9862762	-0.1980067	0.8430399	NA
LMO1	6.315932	1.160398	1.2588	0.921829	0.3566178	NA
LOXL1	99.10851	-0.486034	0.5813185	-0.836089	0.4031048	NA
LST1.5	1.62591	-0.9900653	6.375379	-0.1552951	0.8765886	NA
LYG1	5.112095	1.172628	0.862458	1.359635	0.1739455	NA
MAP3K21	198.0571	-0.2312513	0.2520154	-0.9176078	0.3588243	NA
MARCH10	24.70337	0.2254468	0.5903883	0.3818618	0.7025639	NA
MC2R	4.74927	0.5950493	1.137427	0.523154	0.6008671	NA
MEIOB	10.31033	-1.180178	1.242546	-0.9498069	0.3422104	NA
MESP2	10.011	-0.02721891	0.6753315	-0.04030451	0.9678504	NA
MPV17L.1	15.80749	-0.5113989	6.344658	-0.08060308	0.9357576	NA
MYL4	1.358951	1.574789	2.087057	0.7545501	0.450519	NA
NAP1L5	340.2299	-0.1545958	0.1317762	-1.173169	0.2407279	NA
NKAIN4	230.8802	-0.08085135	0.4946472	-0.1634526	0.8701621	NA
NKD2	13.96682	-0.708872	0.7312102	-0.9694504	0.3323205	NA
NKD2.1	13.96682	-0.708872	0.7312102	-0.9694504	0.3323205	NA
NMRK2	108.0891	0.2639367	1.443746	0.1828138	0.8549441	NA
NOXO1	2.016415	-0.7896545	1.74263	-0.4531394	0.6504483	NA
NPM2	7.13057	-0.2540401	1.263237	-0.2011025	0.8406185	NA
NPR1	19.01666	-0.3346371	0.9414942	-0.3554319	0.722266	NA
NPY6R	3.908903	0.5058937	0.9772488	0.5176713	0.6046876	NA
NYAP2	53.25044	0.01574484	0.7406014	0.02125953	0.9830386	NA
PARVG	76.12278	0.1073654	0.5551495	0.193399	0.8466465	NA
PLA2G10	2.516527	1.169622	1.3134	0.8905303	0.3731812	NA
PLA2G10.1	2.516527	1.169622	1.3134	0.8905303	0.3731812	NA
PPP4R4	48.2525	-0.3955714	0.306171	-1.291995	0.1963589	NA
PPP4R4.1	49.7947	-0.2770579	0.2987776	-0.9273048	0.3537683	NA
PRH1	22.18842	0.6148951	0.6874535	0.8944534	0.3710794	NA
PTH2R	56.2892	-0.529061	0.8592797	-0.6157029	0.5380906	NA
RCAN2	46.36016	0.1835691	0.5153649	0.3561925	0.7216964	NA
RET	30.86715	0.452557	1.287716	0.3514416	0.7252571	NA
RNF112	6.501879	0.2431185	0.8763241	0.2774299	0.78145	NA
SCARA3	214.4805	-0.1555338	0.2240171	-0.6942944	0.4874976	NA
SCG5.2	3.32394	0.03778186	6.385709	0.005916627	0.9952792	NA
SH3GL2	56.67366	-0.1296993	0.5151986	-0.2517461	0.8012373	NA
SLC30A10	67.06207	-0.752623	0.738074	-1.019712	0.307865	NA
SLC30A8	6.454704	-0.009132284	1.008708	-0.009053447	0.9927765	NA
SLC34A3	14.06663	-0.26385	0.5356316	-0.4925961	0.622298	NA
SLC40A1	54.94728	-0.1458176	0.5864884	-0.2486282	0.8036484	NA
SLC4A9	2.381401	0.02097527	1.502692	0.01395846	0.9888631	NA
SLC5A2	6.130378	0.512689	1.065607	0.481124	0.6304284	NA
SLC6A11	5.708079	-0.08950744	0.9492963	-0.0942882	0.9248802	NA
SMIM6	2.07566	0.7601895	1.425651	0.5332226	0.5938795	NA
SMTNL1	1.26482	0.2602198	1.996792	0.1303189	0.8963141	NA
SOHLH2	201.6814	-0.6258021	0.4606117	-1.358633	0.174263	NA
SPACA3	23.81982	1.442763	1.146046	1.258905	0.2080647	NA
SPRR2D	108.7	0.1953525	0.4573552	0.4271352	0.6692809	NA
SRMS	2.404157	-0.7145972	1.54937	-0.4612181	0.6446422	NA
SUCNR1	6.01208	-0.5399299	1.465901	-0.3683263	0.7126299	NA
TDGF1	3.735247	0.751206	1.175708	0.6389391	0.5228626	NA
TDO2	9.091416	0.5181292	0.7813584	0.6631133	0.507258	NA
TDO2.1	9.091416	0.5181292	0.7813584	0.6631133	0.507258	NA
TEKT3	12.03034	0.8290839	0.7417917	1.117678	0.2637047	NA
TKTL1	120.0534	-0.1232986	0.7878973	-0.1564906	0.8756463	NA
TM6SF2	8.662942	-0.3000996	1.285249	-0.2334954	0.8153767	NA
TMEM239	3.042624	1.103	1.086066	1.015592	0.3098236	NA
TMEM265	22.13479	0.4901862	0.8295873	0.5908796	0.5546011	NA
TNFAIP8L3	22.08293	0.8104271	0.6020722	1.346063	0.1782822	NA
TRHDE	323.7146	0.1229285	0.2527518	0.4863606	0.6267115	NA
TRIM54	1.678971	2.72891	1.623869	1.6805	0.09286017	NA
TSEN34.3	354.8642	0.9333954	0.9577158	0.9746058	0.3297558	NA
UOX	2.559649	-0.432333	1.603074	-0.2696899	0.7873988	NA
VARS2.7	352.9085	1.099779	2.16973	0.5068738	0.6122433	NA
VIL1	1.056747	0.1596693	2.415459	0.06610309	0.9472957	NA
VMO1	3.583908	0.7974786	1.0492	0.7600828	0.4472051	NA
VWA3B	3.397161	0.6486622	1.064729	0.6092278	0.5423735	NA
VWA5B1	162.3155	-0.2607822	0.564414	-0.4620407	0.6440521	NA
WNT11	17.25106	-0.114924	0.7878166	-0.1458766	0.8840188	NA
A1CF	3.450298	0.1642624	1.097823	0.1496256	0.88106	NA
AGXT	14.35938	-1.609788	0.9546457	-1.686268	0.09174421	NA
AMPH	341.5616	0.2849884	0.2674917	1.06541	0.2866903	NA
ANGPTL1	18.3639	-0.005637168	0.6484974	-0.008692661	0.9930643	NA
ANKRD22	3.435994	0.6078873	0.9519057	0.6386003	0.523083	NA
ANO2	42.69022	-0.9481077	0.5948942	-1.593742	0.1109939	NA
ARL5C	2.376287	-1.413393	1.793938	-0.7878716	0.4307718	NA
C2CD4C	24.43941	-0.6069407	0.5726393	-1.059901	0.2891898	NA
CAMKV	11.07663	0.1264078	0.9981256	0.1266452	0.8992212	NA
CBY3	3.871561	-0.09329571	1.050973	-0.08877081	0.9292641	NA
CEP72.1	11.96744	-1.590184	1.503544	-1.057624	0.2902269	NA
CGA	1.787309	0.2057626	1.364425	0.1508054	0.8801293	NA
CLCNKA	8.830106	0.9386286	1.234706	0.7602041	0.4471326	NA
CLDN16	2.680761	-0.9829733	1.233607	-0.7968286	0.4255506	NA
CLDN23	59.6214	-0.1003405	0.2840048	-0.3533057	0.7238593	NA
CLEC3A	4.607739	1.308347	0.9486826	1.37912	0.1678578	NA
CLIC5	1.986205	0.005087371	1.796605	0.002831657	0.9977407	NA
CMKLR1	8.864084	0.6353543	1.007129	0.6308568	0.5281342	NA
CPB2	16.84448	-0.82073	1.116389	-0.735165	0.462239	NA
CRTAM	2.519556	0.3409206	1.240527	0.2748191	0.7834552	NA
CXCL14	9.23787	0.534984	0.8979549	0.5957805	0.5513219	NA
CXCL3	57.14519	-0.01226207	0.3768772	-0.032536	0.9740446	NA
CYSLTR2	81.27134	-0.4376101	0.6038251	-0.72473	0.4686177	NA
CYTIP	351.742	-0.04777567	0.5060086	-0.09441671	0.9247781	NA
DIRAS2	3.275053	1.838307	1.423942	1.290998	0.1967043	NA
DMRTA1	69.9088	0.3399929	0.3727295	0.9121705	0.361679	NA
DNAH12	5.086626	-0.0543046	0.9305962	-0.05835464	0.9534661	NA
DPEP2.1	5.307221	0.3644541	0.9737314	0.3742861	0.7081915	NA
EPHB6	3.072235	-0.4361044	1.852414	-0.2354249	0.8138789	NA
FAM216B	3.411686	-1.363188	1.090196	-1.250407	0.211151	NA
FAM228A	1.201308	-0.5283029	2.20068	-0.2400635	0.810281	NA
FAM69C	209.1266	0.907429	1.350715	0.6718139	0.5017022	NA
FOXC2	49.07351	0.3321355	0.5377194	0.6176744	0.53679	NA
FTCD	5.091998	-0.4654779	1.011397	-0.4602325	0.6453493	NA
GAL3ST1	3.158858	1.869771	1.372916	1.361898	0.1732301	NA
GDF5	1.512451	1.302712	1.934938	0.6732576	0.5007834	NA
GJA1	2.787002	1.601057	1.672558	0.9572506	0.3384408	NA
GLDN	190.3065	0.6185315	0.5553063	1.113856	0.2653408	NA
GPR12	4.853696	1.802874	1.078589	1.671512	0.09462066	NA
GPR26	3.33677	0.7226096	1.498933	0.4820827	0.6297472	NA
GRM7	3.064968	0.09836751	1.138571	0.0863956	0.9311519	NA
HIST1H4K	7.07958	0.5706314	1.61712	0.352869	0.7241866	NA
HOXD9	111.7609	-0.09619866	0.2425029	-0.3966908	0.6915955	NA
HSPB2	35.92922	-0.3387525	2.072815	-0.1634263	0.8701828	NA
IDI2	4.265031	-0.7136337	1.570244	-0.4544731	0.6494884	NA
ISL2	64.68755	-0.1083667	0.4342195	-0.2495666	0.8029225	NA
IZUMO2	4.022784	-0.5673919	1.191314	-0.4762738	0.6338793	NA
KCNH4	31.46367	0.7065781	0.6427676	1.099275	0.2716483	NA
KCNH8	30.90234	-0.3388727	0.486785	-0.6961446	0.4863383	NA
KCNT1	2.618877	0.2976254	1.424828	0.2088851	0.8345379	NA
KIRREL2	22.26124	0.09311214	0.5468159	0.1702806	0.8647895	NA
KLF17	5.373349	0.3598108	0.9664784	0.3722906	0.7096765	NA
KLK7	2.431322	1.677676	1.293866	1.296638	0.1947558	NA
KLRC1	3.635645	-0.09228684	0.9909208	-0.09313241	0.9257984	NA
LILRB4	4.036797	2.543173	1.150063	2.211333	0.02701282	NA
LIN7A	43.17604	-0.4668699	0.6084594	-0.7672984	0.4429041	NA
LMAN1L	2.144992	-0.7739229	1.546087	-0.5005687	0.6166747	NA
LRFN5	5.771475	-0.01433605	1.454875	-0.009853805	0.9921379	NA
LRRC37A	34.54322	1.033582	0.5146747	2.008224	0.04461948	NA
LRRC43	4.480517	-0.05674075	1.052457	-0.05391266	0.9570048	NA
LRRC71	1.447103	-0.175757	2.122413	-0.08280999	0.9340026	NA
LST1.6	0.8683194	-1.247417	2.529754	-0.4930983	0.6219431	NA
MAP6	15.72204	-1.240553	1.065059	-1.164774	0.2441104	NA
MPIG6B	0.5640882	0.3950687	2.724548	0.1450034	0.8847082	NA
MPIG6B.1	0.5640882	0.3950687	2.724548	0.1450034	0.8847082	NA
MPIG6B.2	0.5640882	0.3950687	2.724548	0.1450034	0.8847082	NA
MPIG6B.3	0.5640882	0.3950687	2.724548	0.1450034	0.8847082	NA
MPIG6B.4	0.5640882	0.3950687	2.724548	0.1450034	0.8847082	NA
MUC4.3	0.03110894	0.1289652	6.487105	0.01988024	0.9841389	NA
MUC4.4	0.03110894	0.1289652	6.487105	0.01988024	0.9841389	NA
MYBPHL	1.996221	-0.1684955	1.987034	-0.08479747	0.9324224	NA
NEUROD2	2.844665	-0.9536008	1.210591	-0.7877148	0.4308635	NA
NEUROG2	76.37853	-0.242311	0.3859449	-0.6278383	0.5301099	NA
NFKBIL1.5	0.8932599	3.098591	3.976707	0.779185	0.4358707	NA
NTSR1	95.49276	0.1891875	0.3533062	0.5354775	0.5923197	NA
NYNRIN	71.50966	0.1566645	0.3964985	0.3951201	0.6927543	NA
PACSIN1	2.400311	-1.414506	1.9041	-0.7428737	0.4575582	NA
PADI4	0.4906562	-0.3685124	3.505414	-0.1051267	0.9162753	NA
PADI4.1	0.4906562	-0.3685124	3.505414	-0.1051267	0.9162753	NA
PCDHB3	9.267945	0.8309595	0.9598943	0.8656781	0.3866667	NA
PCDHB6	72.77733	-0.2060958	0.4150098	-0.4966046	0.6194679	NA
PCP2	6.872649	1.617157	1.089475	1.484345	0.1377175	NA
PEBP4	3.158201	2.377456	1.577758	1.506857	0.1318473	NA
PON3	0.8307389	0.5405733	2.736765	0.1975227	0.8434185	NA
PRDM13	175.3525	-0.2009061	0.2333326	-0.8610289	0.3892221	NA
PRLHR	2.576948	-0.4113012	1.191195	-0.3452845	0.7298805	NA
PRMT8	1.290102	-0.4671987	1.682233	-0.2777253	0.7812232	NA
RASGRP2	3.287932	-0.9048747	1.46547	-0.6174636	0.536929	NA
RASGRP2.1	3.287932	-0.9048747	1.46547	-0.6174636	0.536929	NA
RGS4	57.70812	-0.0542781	0.5278912	-0.1028206	0.9181053	NA
ROPN1	362.1991	0.3614709	0.1953451	1.850422	0.06425271	NA
RPH3AL.2	0.7710039	-1.166602	4.895149	-0.238318	0.8116345	NA
S1PR1	46.26816	-0.2993141	0.6058321	-0.4940546	0.6212677	NA
S1PR4	4.522681	0.7986457	1.498105	0.5331041	0.5939615	NA
SERPINB10	4.459741	0.4560523	1.203281	0.3790074	0.7046824	NA
SERPINF1.1	1.141108	0.5955877	2.406558	0.2474853	0.8045326	NA
SGCG	2.535314	0.2030207	1.642946	0.1235711	0.9016549	NA
SH3GL3	29.17196	0.3947595	0.6743929	0.5853555	0.5583087	NA
SLAMF9	107.558	-0.3218754	0.4336194	-0.7422994	0.457906	NA
SLC25A41	3.362573	-0.5235967	1.302885	-0.4018747	0.6877763	NA
SLC35F4	1.26008	-0.156211	2.027367	-0.07705116	0.9385828	NA
SLC6A12	25.12197	0.2000947	0.5338919	0.3747851	0.7078203	NA
SMCO1	0.9510182	0.2467659	1.908353	0.1293083	0.8971137	NA
SNTG1	3.944774	-1.747306	1.144069	-1.527273	0.1266931	NA
SNTN	2.857272	-0.525426	1.175903	-0.4468277	0.6549995	NA
SOAT2	8.058903	0.2038332	1.087611	0.1874137	0.8513363	NA
SPI1	2.704164	-0.2103073	1.428385	-0.1472343	0.8829471	NA
SSMEM1	1.477445	1.211365	2.059181	0.5882749	0.5563478	NA
SYT9	6.033849	0.2010236	1.699871	0.1182581	0.9058631	NA
TCHH	18.30037	0.0220817	0.5595019	0.03946671	0.9685183	NA
TEPP	2.590198	1.56421	1.401376	1.116196	0.2643381	NA
TLDC2	5.856742	0.9590974	1.092342	0.8780194	0.3799332	NA
TULP1	1.967094	2.328039	1.904189	1.222588	0.2214853	NA
UGT3A1	2.094725	0.2627774	1.473204	0.1783714	0.8584313	NA
VAV1	3.2478	0.2228898	1.140789	0.1953822	0.8450937	NA
VCAM1	1.486062	1.730276	2.179803	0.7937765	0.4273255	NA
VSNL1	20.41276	-0.09859171	0.6229778	-0.1582588	0.8742529	NA
VTN	12.80359	-0.6386703	0.6315688	-1.011244	0.3118996	NA
WNT3.1	74.7259	0.3105178	1.548624	0.2005121	0.8410801	NA
XKRX	4.27901	-3.165965	1.548148	-2.045002	0.0408547	NA
YBX2	44.08065	-0.1907562	0.4276331	-0.4460745	0.6555435	NA
YIPF7	2.374095	1.102472	1.240782	0.8885294	0.3742561	NA
ZG16	1.653345	0.7166217	1.761832	0.406748	0.684193	NA
ABI3	53.6031	1.306968	0.7273342	1.796929	0.07234691	NA
ACP4	1.458014	1.051592	1.587884	0.6622599	0.5078047	NA
ADGRF5	12.4644	0.9363294	1.077747	0.8687837	0.3849655	NA
ADRA2C	179.2723	-1.133921	0.9547733	-1.187634	0.2349778	NA
ANO9	4.568298	0.3250351	1.129861	0.287677	0.773594	NA
ARSI	364.167	0.2065343	0.3290944	0.6275838	0.5302766	NA
BEX1	186.9732	0.2120627	0.4462016	0.4752619	0.6346003	NA
BMX	40.37097	-0.8279037	0.6345437	-1.304723	0.1919872	NA
CACNA1F	1.45392	-0.9491726	1.646539	-0.5764652	0.5643008	NA
CCL17	6.869488	1.101392	1.55194	0.7096872	0.4778981	NA
CD8A	1.478243	1.264115	2.403562	0.525934	0.598934	NA
CERS3	1.79001	-0.4669824	2.070022	-0.225593	0.821518	NA
CLDN5	4.008073	-0.1566018	1.078978	-0.1451391	0.8846011	NA
CLRN1	0.8327028	0.6413227	2.418987	0.2651204	0.7909167	NA
CNGA4	3.421752	0.7030017	1.752665	0.4011044	0.6883433	NA
CRTAC1	135.5623	-0.02203863	0.8801488	-0.02503967	0.9800233	NA
CSRNP3	40.45546	-0.2844013	0.7669208	-0.3708354	0.7107602	NA
CXXC4	32.83167	1.361482	0.6813031	1.99835	0.04567876	NA
EFHC2	7.061547	0.5365974	1.138466	0.4713338	0.6374024	NA
EMX2	99.06761	0.5867165	0.7859393	0.7465163	0.4553556	NA
ENPP4	60.07311	-0.4208414	0.6884911	-0.6112517	0.541033	NA
ERBB4	29.0075	0.02545937	0.6365352	0.03999681	0.9680957	NA
ESM1	47.10493	-1.069032	0.8643954	-1.236739	0.2161838	NA
FABP6	14.61422	0.4415748	0.6571636	0.6719404	0.5016216	NA
FAM189A2	197.0386	0.6131715	0.2673466	2.293545	0.02181665	NA
FNDC7	1.735152	0.2984659	2.177763	0.1370516	0.89099	NA
FRMPD4	63.0955	0.03687347	0.4308999	0.08557318	0.9318057	NA
GABRA1	3.210034	-0.7770941	1.574223	-0.4936366	0.6215629	NA
GALR3	0.8405971	-0.06858663	2.133592	-0.03214608	0.9743556	NA
GFRA1	318.7946	0.04128702	0.2692661	0.1533317	0.8781367	NA
GLIPR1L1	3.654593	2.216855	1.26137	1.757497	0.07883308	NA
GZMB	22.01093	0.3796734	0.6888314	0.5511848	0.581507	NA
H2BFM	5.732041	0.07430159	0.9956339	0.07462742	0.9405112	NA
HIST1H3D	2.232807	0.9698755	1.596933	0.6073364	0.5436277	NA
HOXC11	96.58331	-0.09365209	0.2170286	-0.4315196	0.6660906	NA
HOXD10	63.97558	-0.4659534	0.5499967	-0.847193	0.3968876	NA
HOXD11	33.081	0.2261805	0.9462682	0.2390237	0.8110872	NA
IL1R2	8.945337	0.8524212	0.8906334	0.9570955	0.3385191	NA
IL23R	2.24572	0.5415977	1.394831	0.3882892	0.6978021	NA
ITGAM.1	5.115799	-0.4564763	1.146356	-0.3981977	0.6904845	NA
KCNC3	65.44025	-0.1457445	0.3490132	-0.4175902	0.6762467	NA
KLF1	1.188288	0.1302673	2.746204	0.04743541	0.9621662	NA
LDHC	30.30164	0.4940665	0.7125549	0.6933732	0.4880753	NA
LINGO2	53.44687	0.3983007	0.4025879	0.9893508	0.3224915	NA
LMNTD1	4.100926	-0.1315013	1.10772	-0.1187135	0.9055023	NA
LRRN2	19.3755	0.2785825	0.6951068	0.4007765	0.6885847	NA
LTB	3.271943	0.1379318	1.271802	0.1084538	0.9136357	NA
MED16.1	110.7491	-0.1817691	0.4455827	-0.4079357	0.6833208	NA
MOGAT1	0.8682807	1.574405	2.85322	0.5517996	0.5810857	NA
MPIG6B.5	0.6919974	0.04509697	3.213304	0.01403446	0.9888025	NA
NAP1L2	18.11913	-0.3039771	0.6376331	-0.4767272	0.6335564	NA
NCR1.2	0.9714471	1.648938	1.924896	0.8566371	0.3916455	NA
NDST4	1.432983	-0.09348528	2.09602	-0.04460134	0.9644251	NA
NEFH	2.951371	0.4067069	1.19822	0.339426	0.7342888	NA
NELL2	136.8396	-0.7808362	0.54429	-1.434596	0.1514023	NA
NKX6-1	102.3892	-0.1695684	0.336242	-0.5043045	0.6140474	NA
NPW	12.17012	0.5636021	0.7419514	0.7596213	0.447481	NA
NRAP	18.22211	-0.5369272	1.459115	-0.3679814	0.7128871	NA
NSUN7	0.9431862	1.218729	2.251678	0.5412536	0.5883328	NA
NUDT11	155.4243	-0.03503806	0.1740178	-0.2013476	0.8404268	NA
NXNL1	2.201025	0.1264043	1.71383	0.07375543	0.941205	NA
OLAH	5.428498	-0.4507878	1.020054	-0.4419255	0.6585431	NA
OTOF	1.899407	0.832674	1.818196	0.4579672	0.646976	NA
PADI1	4.822528	0.06524521	1.440137	0.04530486	0.9638643	NA
PADI1.1	4.822528	0.06524521	1.440137	0.04530486	0.9638643	NA
PCSK1	73.94817	0.3697469	0.4405543	0.8392765	0.4013142	NA
PIH1D3	2.410778	-0.1107405	1.295494	-0.08548133	0.9318787	NA
PKD1L3	1.366896	0.6772268	2.162885	0.3131127	0.754195	NA
PLAC8L1	4.713769	0.1863297	0.9272728	0.2009438	0.8407425	NA
PLEK2	120.2616	-0.3496858	0.4085823	-0.8558516	0.3920798	NA
PODN	56.54059	-0.7826029	0.590943	-1.324329	0.1853938	NA
PRDM8	166.3643	0.1460762	0.2551078	0.5726055	0.5669118	NA
PRRT4	49.56469	0.05444845	0.7907032	0.0688608	0.9451004	NA
PTGDS	0.9646266	0.4294333	2.896217	0.1482739	0.8821266	NA
RBM24	121.5372	-0.5457352	0.26484	-2.060622	0.03933908	NA
RCVRN	15.4095	0.8671695	0.7470461	1.160798	0.2457241	NA
RIMS4	175.9227	-0.7593154	1.113289	-0.6820473	0.495209	NA
SCN11A	2.695684	0.08156219	1.15602	0.07055433	0.9437525	NA
SCNN1G	1.763619	0.5791023	1.633368	0.3545449	0.7229306	NA
SKAP1	84.50165	-0.427694	0.8297131	-0.5154721	0.6062231	NA
SLC15A3	26.49008	0.2348096	0.5268657	0.4456726	0.6558337	NA
SLC2A12	331.6664	0.4540457	0.3417056	1.328763	0.1839262	NA
SLC9C1	3.738669	1.20569	1.140698	1.056976	0.2905226	NA
SNAP25	194.3437	0.2005635	0.316957	0.6327782	0.5268785	NA
