baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GPR15	9.418251	-0.2976763	1.254136	-0.2373556	0.8123809	NA
GPR18	14.66303	3.308911	1.221298	2.709339	0.006741739	NA
HGFAC	3.260298	0.6482225	1.060048	0.6115027	0.5408668	NA
HIGD1B	3.420591	-0.3672689	0.9530021	-0.3853809	0.6999552	NA
HIST1H4B	0.7734909	-0.7660233	2.457158	-0.3117517	0.7552292	NA
HSPA1L.2	29.74489	-1.597681	1.722191	-0.9277024	0.353562	NA
HTR6	7.953861	-0.1576217	0.80975	-0.1946548	0.8456632	NA
IGDCC3	9.302194	-0.7908403	0.7486049	-1.056419	0.2907769	NA
IGSF5	5.02432	-1.137045	0.8959117	-1.269148	0.2043881	NA
IHH	2.421049	0.5925998	1.162558	0.509738	0.610235	NA
IL31RA	131.2451	-0.1151358	0.1644334	-0.7001974	0.4838041	NA
IMPG1	2.511583	1.210023	1.167837	1.036123	0.3001446	NA
IPCEF1	2.878396	0.4476427	0.9570056	0.4677534	0.6399609	NA
ISL1	115.0063	0.08964925	0.1546683	0.5796226	0.5621691	NA
ITIH1	1.639159	-0.8862858	1.80143	-0.4919902	0.6227263	NA
KCNG2	3.039905	0.8549583	0.912738	0.9366962	0.3489148	NA
KCNQ2	6.194663	0.1253114	1.452689	0.08626171	0.9312584	NA
KIF12	12.19122	0.1488502	0.6692474	0.2224144	0.8239913	NA
KLHL4	86.83668	0.147692	0.2981008	0.4954433	0.6202873	NA
LENG9.2	11.42054	-5.479869	5.289397	-1.03601	0.3001973	NA
LENG9.3	56.68573	1.591193	0.9308229	1.709447	0.08736813	NA
LMO3	17.92344	-0.05409676	0.5536985	-0.09770074	0.9221699	NA
LRRC32	132.228	-0.8384586	0.6020753	-1.392614	0.1637365	NA
LRRC37A.1	57.47691	0.3735239	1.81987	0.2052476	0.8373787	NA
LST1.7	0.5723294	-1.504482	5.384789	-0.2793948	0.7799419	NA
MDFI	35.61376	0.03983554	0.3641399	0.1093962	0.9128882	NA
MISP	32.88541	0.002110829	0.5061083	0.004170706	0.9966723	NA
MOG	1.465711	0.05306251	1.564564	0.03391521	0.9729448	NA
MYL10	28.84412	1.170925	1.006143	1.163776	0.2445149	NA
MYL9	142.6904	-0.04260713	0.2674197	-0.1593268	0.8734114	NA
NAP1L3	143.6031	0.02520521	0.1792892	0.1405841	0.8881985	NA
NEUROD1	1.362336	-0.052951	1.290725	-0.04102422	0.9672766	NA
NFKBIL1.6	155.3772	-0.1797903	0.4159264	-0.4322648	0.665549	NA
NOS2	79.04591	-0.2142088	0.3930568	-0.5449817	0.5857661	NA
NPPC	82.60385	0.3332822	0.3193929	1.043486	0.296723	NA
NR2E3	1.863224	0.9488306	1.083097	0.8760349	0.3810111	NA
NRXN1	18.11085	-0.1913499	0.7874054	-0.2430132	0.8079951	NA
OGN	0.942979	0.9985828	1.960346	0.5093912	0.6104781	NA
OSCAR.1	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.2	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.3	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.4	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.5	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.6	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.7	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
OSCAR.8	0.4773368	-0.06497988	5.351184	-0.01214308	0.9903115	NA
PDILT	2.945142	1.369914	1.384754	0.9892834	0.3225245	NA
PIFO	5.414165	0.7687677	1.028594	0.7473969	0.454824	NA
PLEK	5.322409	0.6653389	1.386149	0.4799911	0.6312337	NA
PM20D1	0.9220486	0.07578202	2.643938	0.02866256	0.9771337	NA
PPP1R42	1.260728	0.4066484	1.774728	0.2291328	0.8187657	NA
PRAP1	1.613163	1.17273	1.561561	0.7509984	0.4526536	NA
PRH1.1	3.685701	1.58307	1.285635	1.231353	0.218191	NA
PRSS33	179.6602	0.01002168	0.1887694	0.05308954	0.9576606	NA
RGN	2.506273	0.4106808	1.08327	0.379112	0.7046047	NA
RHCG	9.737814	1.69593	1.445972	1.172865	0.2408499	NA
SCRT1	1.869396	1.45476	1.508276	0.9645183	0.3347861	NA
SEC14L3	1.586201	0.2483585	1.351395	0.1837794	0.8541865	NA
SHH	2.568217	-0.2701663	1.324093	-0.2040389	0.8383231	NA
SIM1	2.477763	-0.4856581	1.194373	-0.4066216	0.6842859	NA
SLC10A4	25.95592	-0.07104207	0.434484	-0.1635091	0.8701176	NA
SLC34A1	6.084766	1.409525	1.04101	1.353997	0.1757374	NA
SLC46A2	7.848322	-0.2638512	0.85505	-0.3085798	0.7576412	NA
SNURF	94.48718	0.1726641	0.4720613	0.3657663	0.7145395	NA
SP9	5.544427	0.4492094	1.030331	0.4359853	0.6628474	NA
SPACA7	1.451704	0.2097163	1.191997	0.1759369	0.8603435	NA
SPACA7.1	1.451704	0.2097163	1.191997	0.1759369	0.8603435	NA
SPAG17	3.005427	0.2504351	1.042191	0.2402967	0.8101003	NA
ST14	1.182079	-1.170728	2.537038	-0.4614548	0.6444724	NA
ST6GALNAC5	93.88048	-0.399755	0.3572101	-1.119103	0.2630961	NA
STAT4	12.83879	0.9311157	0.6591664	1.412565	0.1577835	NA
TACR1	2.220906	0.4645427	1.16173	0.3998714	0.6892513	NA
TLX2	45.93558	-0.004644655	0.3728329	-0.01245774	0.9900604	NA
TMEM179	1.764814	-0.8567113	1.76607	-0.4850948	0.6276091	NA
TMEM179.1	1.713038	-0.6088221	1.823689	-0.3338409	0.7384996	NA
TMEM92	48.80195	0.01648824	0.3759393	0.04385878	0.965017	NA
TPTE	92.92503	0.2701862	0.2558813	1.055905	0.2910118	NA
TSEN34.4	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TSEN34.5	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TSEN34.6	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TSEN34.7	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TSEN34.8	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TSEN34.9	3.150691	-0.172149	1.289351	-0.133516	0.8937854	NA
TULP2	0.8168539	-0.2329395	2.235219	-0.1042133	0.9170001	NA
VRTN	1.166724	-0.3425452	1.519924	-0.2253699	0.8216915	NA
VWC2	1.668876	0.3389073	1.131105	0.2996249	0.7644633	NA
WFDC2	5.668311	0.161131	0.9803684	0.1643576	0.8694496	NA
ABRA	1.327406	1.275747	1.591001	0.8018515	0.4226389	NA
ACOT12	14.56586	0.4282069	0.8983758	0.4766456	0.6336145	NA
ACTBL2	38.97892	0.3692973	0.5313896	0.6949653	0.4870771	NA
ADGRE1	70.01878	0.2978391	0.2543938	1.170779	0.2416875	NA
ANKRD65	2.336613	0.7589848	1.273551	0.5959597	0.5512021	NA
AOAH	4.275791	0.2371933	0.850243	0.2789712	0.7802669	NA
APOF	1.757529	1.275524	1.27488	1.000505	0.3170661	NA
ASPN	0.8623855	0.03912586	1.882667	0.02078215	0.9834194	NA
BCL6B	3.707808	0.5319302	2.117037	0.2512616	0.8016118	NA
BDKRB1	13.70138	0.7409621	0.6317149	1.172937	0.2408209	NA
BNC1	96.42969	-0.3659098	0.2648617	-1.381513	0.1671213	NA
BSND	1.81954	0.7539046	1.40733	0.5356986	0.5921669	NA
BTK	17.39863	1.475153	0.9617189	1.533871	0.1250613	NA
C1QTNF5	28.43465	0.04076429	0.7180609	0.05676996	0.9547284	NA
C1QTNF7	1.794269	0.3163914	1.488623	0.2125396	0.8316861	NA
CACNA2D3	36.64591	-0.01569364	0.3598462	-0.04361209	0.9652136	NA
CCDC68	8.232503	0.4157308	0.6747174	0.6161555	0.5377919	NA
CFAP52	2.343292	0.3303311	1.315587	0.2510902	0.8017444	NA
CHRNA6	54.11382	0.4573686	0.4323584	1.057846	0.2901256	NA
CPB1	1.272394	-1.461136	2.21781	-0.6588195	0.5100117	NA
CPZ	17.32277	-0.05304063	0.7324356	-0.07241678	0.9422702	NA
CUX2	0.554753	1.058282	2.883231	0.367047	0.7135839	NA
CYP7A1	0.9511693	1.26689	2.211728	0.5728056	0.5667764	NA
DDIT4L	37.8157	0.3146415	0.6184788	0.5087344	0.6109384	NA
DOK2	0.5498718	-0.9101166	3.286252	-0.2769467	0.781821	NA
EBI3	10.34137	-0.09669242	0.7338017	-0.1317691	0.8951669	NA
ECSCR	4.329888	0.8228167	3.136966	0.262297	0.7930925	NA
ENAM	2.858097	-0.163128	1.068969	-0.1526032	0.8787112	NA
ENPEP	13.18299	0.2782015	0.5503876	0.5054646	0.6132325	NA
FBXO40	1.54653	1.572906	1.459237	1.077896	0.2810802	NA
FER1L6	27.47971	0.8926887	0.7578621	1.177904	0.2388349	NA
FNDC9	0.9890254	1.972756	2.210132	0.8925964	0.3720733	NA
FOXL1	10.77864	-0.3741713	0.7339444	-0.5098088	0.6101854	NA
G6PC	1.222761	0.7427737	1.549122	0.4794805	0.6315968	NA
GABRQ	8.443184	-0.4597341	0.7004388	-0.6563515	0.511598	NA
HDC	1.33292	0.142174	1.848048	0.076932	0.9386776	NA
HIST1H1D	1.090229	-0.7684026	2.251061	-0.3413513	0.7328391	NA
HIST1H2AJ	7.170959	0.7477604	1.062007	0.7041012	0.4813697	NA
HIST1H3F	1.352942	-0.768758	2.754318	-0.2791101	0.7801603	NA
HNF1A	1.579503	1.367647	1.583903	0.8634667	0.3878809	NA
HNF4G	20.71326	0.1466213	0.4468762	0.3281027	0.742834	NA
HSD17B3	9.761683	0.761936	0.636172	1.197689	0.2310382	NA
HTR2A	2.412068	0.3109383	1.214155	0.2560944	0.797878	NA
IL19	2.162372	0.1821095	1.202879	0.1513947	0.8796644	NA
ITGB6	2.187995	-1.278881	1.373462	-0.9311365	0.351783	NA
KCNH2	1.914891	-0.1785614	1.742226	-0.1024904	0.9183674	NA
KCNJ9	0.9743567	-0.9093247	2.340186	-0.3885694	0.6975947	NA
KLF14	36.54053	-0.02473551	0.4376704	-0.0565163	0.9549305	NA
LCT	0.9810261	-1.164432	2.317685	-0.5024118	0.6153779	NA
LGR5	8.365858	0.09112622	0.6775633	0.1344911	0.8930143	NA
LTA	0	NA	NA	NA	NA	NA
LTA.1	0	NA	NA	NA	NA	NA
LTA.2	0	NA	NA	NA	NA	NA
LTA.3	0	NA	NA	NA	NA	NA
LTA.4	0	NA	NA	NA	NA	NA
LTA.5	0	NA	NA	NA	NA	NA
MAGEA8	0.9104312	2.197498	2.094692	1.049079	0.2941417	NA
MAMDC2.1	2.334322	-1.203146	2.589406	-0.4646419	0.6421879	NA
MRPS36.1	1.345314	-1.297001	2.825618	-0.4590151	0.6462233	NA
MSLN	15.72854	-0.5895963	0.7164211	-0.8229746	0.4105224	NA
MUC4.5	0	NA	NA	NA	NA	NA
NKX1-2	37.85363	0.6052453	0.5489532	1.102544	0.270225	NA
NKX2-4	63.95194	-0.03497712	0.2927179	-0.1194909	0.9048864	NA
NLRP6	2.39376	-1.505467	1.462656	-1.029269	0.3033531	NA
NOL4	0.7724618	-1.166546	2.356799	-0.4949703	0.6206211	NA
NR2E1	2.077622	1.320819	1.484055	0.890007	0.3734621	NA
NRK	16.37746	-0.6120743	0.5755483	-1.063463	0.2875721	NA
ODF3L2	2.335154	0.1226959	1.335758	0.0918549	0.9268133	NA
P2RX1	2.936847	-0.04549478	2.087702	-0.0217918	0.982614	NA
P2RY2	2.075752	0.4044646	2.133985	0.1895349	0.8496736	NA
PCDHA2	7.690831	-0.7288229	0.817159	-0.8918986	0.3724473	NA
PHF24	7.147633	2.496318	1.295621	1.926736	0.05401258	NA
PRDM12	3.751634	-0.8738893	1.029339	-0.8489809	0.3958919	NA
RFX8	12.13915	0.733936	0.7738438	0.9484291	0.3429111	NA
RNF148	7.346336	0.00784938	0.9128213	0.008599033	0.993139	NA
sep.09.1	6.941506	-0.8789398	3.99838	-0.219824	0.8260082	NA
SH2D2A	27.80717	-0.01588362	0.3721766	-0.04267764	0.9659585	NA
SH3RF2	82.78827	0.1287956	0.2673333	0.4817791	0.6299629	NA
SLC10A1	1.120238	0.9779874	1.706196	0.5731975	0.566511	NA
SLC34A2	1.992613	0.9254941	1.251124	0.7397301	0.4594638	NA
SLC38A4	8.317846	-0.2887394	0.6874764	-0.419999	0.6744862	NA
SMC1B	15.61171	-0.1913894	1.075919	-0.1778846	0.8588136	NA
SMIM22	2.32811	-0.2016781	1.148968	-0.1755298	0.8606634	NA
SP8	42.195	-0.09941819	0.3177973	-0.3128353	0.7544058	NA
SPINK5	32.1277	-0.05281472	0.458084	-0.1152948	0.9082114	NA
SPOCK3	13.51081	0.801921	0.7342138	1.092217	0.2747376	NA
SPTA1	14.73604	-0.4580957	0.9601088	-0.477129	0.6332703	NA
STPG2	1.697548	-1.541653	1.365025	-1.129395	0.2587313	NA
TEX46	1.363826	1.606562	1.616723	0.993715	0.3203616	NA
TGM4	0.6841617	-0.5397407	5.320385	-0.1014477	0.9191951	NA
TGM4.1	0.6841617	-0.5397407	5.320385	-0.1014477	0.9191951	NA
THPO	1.244233	0.6330823	1.919446	0.3298256	0.7415318	NA
TNFRSF17	0.422268	0.4466023	3.377686	0.1322214	0.8948092	NA
TNXB.4	1.107673	-0.9294532	3.300766	-0.2815871	0.7782601	NA
TREH	4.455891	-0.7040552	0.9179593	-0.7669787	0.4430942	NA
VNN3	8.577916	-0.5037658	1.165899	-0.4320836	0.6656806	NA
ADAMTS10	55.22149	0.08326194	0.4415486	0.188568	0.8504314	NA
ADAMTS15	119.8471	-0.1773298	0.2406004	-0.7370303	0.461104	NA
ADGRG5	7.423571	-0.02783482	0.8707916	-0.03196496	0.9745	NA
ADRA1D	9.084914	-0.505374	0.7997645	-0.6319035	0.5274499	NA
AMIGO3	5.855588	0.7550458	2.902809	0.2601087	0.7947799	NA
ANKRD2	4.57834	0.1575711	1.687765	0.0933608	0.9256169	NA
ANKRD35	1.235404	-0.9844753	1.990694	-0.4945387	0.6209258	NA
ATOH7	4.775058	1.005648	1.099746	0.9144361	0.3604878	NA
BARX2	2.643891	0.5449277	1.294915	0.4208211	0.6738857	NA
BSPRY	1.567975	-0.8610098	1.98012	-0.4348271	0.6636879	NA
CAPN9	1.108196	-1.125958	2.543664	-0.442652	0.6580175	NA
CCDC129	13.17999	-1.056132	0.7255724	-1.455585	0.1455075	NA
CELF3	0.5196174	0.6864386	3.233036	0.2123202	0.8318573	NA
CIDEB	20.87559	-0.1899339	5.346861	-0.03552251	0.9716631	NA
CLVS2	5.619367	-0.4731813	0.9923632	-0.4768227	0.6334884	NA
CRYGN	1.247571	-1.582525	2.243532	-0.7053723	0.4805786	NA
CTLA4	78.79321	1.15806	0.6443119	1.797359	0.07227869	NA
CTLA4.1	78.79321	1.15806	0.6443119	1.797359	0.07227869	NA
CXCL10	8.132157	-0.03077017	2.267106	-0.01357244	0.9891711	NA
CYP26A1	3.544176	-0.2474061	1.398497	-0.1769085	0.8595803	NA
CYP2W1	1.888201	-0.2386522	1.13961	-0.2094157	0.8341237	NA
CYP4X1	6.888516	0.7292603	1.103517	0.6608509	0.5087079	NA
DMRT2	175.6756	0.4614859	0.194134	2.377152	0.01744691	NA
DMRTC2	1.203663	-1.382732	1.617393	-0.8549142	0.3925986	NA
DRC1	1.009993	-1.245728	2.472802	-0.503772	0.6144216	NA
DRC7	1.533863	-0.4991179	1.35533	-0.3682631	0.7126771	NA
ENTPD3	2.988592	-0.293514	1.270466	-0.2310286	0.8172926	NA
EPX	1.92995	0.2469162	1.586849	0.1556016	0.8763471	NA
ERICH2	12.45247	-0.1176073	0.566765	-0.2075062	0.8356145	NA
ESRRB	3.200928	-0.542036	1.203053	-0.4505505	0.6523136	NA
FITM1	1.802902	0.1427606	1.299325	0.1098728	0.9125102	NA
FNDC8	1.998892	-0.5016508	1.516502	-0.3307948	0.7407995	NA
GABRB2	7.222118	0.374847	1.149573	0.326075	0.7443676	NA
GADD45G	0.7980847	-1.386817	2.964963	-0.4677351	0.639974	NA
GDF6	7.915975	0.1324992	0.6493166	0.2040594	0.838307	NA
GSTT2.1	48.09661	-0.002264669	0.8647494	-0.002618873	0.9979104	NA
HIST1H2AB	1.107215	-0.8893102	2.562508	-0.3470468	0.7285562	NA
INHBB	188.9969	-0.8640503	0.6460757	-1.337382	0.1810979	NA
KCNH5	26.20231	0.1333534	0.4528225	0.2944938	0.7683806	NA
KCNS2	1.569676	-0.3788111	1.384331	-0.273642	0.7843598	NA
KLHL14	46.33948	1.147846	1.392558	0.824272	0.409785	NA
KLK1	2.566492	0.4095864	1.185162	0.3455952	0.729647	NA
KRTAP21-1	10.35764	0.7155346	0.910994	0.7854438	0.4321934	NA
LTC4S	0.77112	-1.064499	3.031776	-0.351114	0.7255028	NA
MAB21L1	20.44689	0.9261463	0.5158855	1.795256	0.07261298	NA
MMEL1	0.5429266	-1.189927	4.508461	-0.2639319	0.7918324	NA
MMEL1.1	0.6014657	-0.3342663	3.783333	-0.08835232	0.9295967	NA
MMP13	11.97635	0.04159612	1.052299	0.03952879	0.9684688	NA
MUSTN1	2.471528	-1.270821	2.410773	-0.5271424	0.5980947	NA
NLRP2.2	25.52182	0.4150014	0.9960638	0.4166414	0.6769407	NA
NODAL	2.763923	-0.4488257	1.138186	-0.3943344	0.6933342	NA
NR1H4	174.5388	-1.181783	2.740887	-0.4311682	0.6663461	NA
OOEP	13.72012	-0.3768571	0.6046777	-0.6232363	0.5331292	NA
OPCML	15.78184	-0.9286323	1.539114	-0.6033551	0.5462725	NA
OSCAR.9	3.525893	0.6015919	2.010672	0.2991995	0.7647879	NA
PABPC5	71.36135	-0.1033055	0.5514595	-0.187331	0.8514011	NA
PCDHA8	5.149196	0.08437245	1.20385	0.07008553	0.9441256	NA
PKLR	11.34165	-0.2165616	1.501808	-0.1442006	0.8853421	NA
PKLR.1	11.34165	-0.2165616	1.501808	-0.1442006	0.8853421	NA
PRKAG3	0.7024489	-0.4376644	4.288595	-0.1020531	0.9187145	NA
PROC	5.758506	0.9054252	1.211291	0.747488	0.454769	NA
PRR18	0.778921	0.4440825	2.351184	0.1888761	0.8501899	NA
RGS7	53.55324	-0.673878	0.3589015	-1.877612	0.0604342	NA
SERPINA5	60.88272	0.2165886	0.2983155	0.7260386	0.4678151	NA
SIX2	7.580312	-0.2728859	0.6839031	-0.3990124	0.689884	NA
SLC12A1	2.091517	1.430546	1.770341	0.8080624	0.4190547	NA
SLC16A9	50.53161	0.1533273	0.334595	0.4582475	0.6467747	NA
SLC35F3	39.56374	0.04258416	0.3303206	0.1289177	0.8974228	NA
SNCAIP	178.1305	-0.2357778	0.3379181	-0.6977364	0.4853421	NA
SORCS3	2.040105	0.6233498	1.553421	0.4012756	0.6882172	NA
SUSD3	8.519975	-0.02630083	0.9977221	-0.02636088	0.9789695	NA
SYCE1	2.405866	0.5424518	1.099709	0.4932687	0.6218228	NA
TCF19.5	101.8064	1.088368	1.681796	0.6471463	0.5175372	NA
TCF19.6	101.8064	1.088368	1.681796	0.6471463	0.5175372	NA
TEX12	1.41377	2.052627	1.55363	1.321181	0.1864409	NA
TEX38	1.112675	-0.5500113	1.751893	-0.3139526	0.7535571	NA
TMEM200A	203.9041	-0.429668	0.2009645	-2.138029	0.03251436	NA
TMEM89	1.417013	0.3284027	1.423274	0.2307375	0.8175187	NA
TMEM89.1	1.417013	0.3284027	1.423274	0.2307375	0.8175187	NA
TMPRSS15	63.98239	-0.1696349	0.3949623	-0.4294965	0.6675619	NA
TNN	2.86918	-1.610488	1.455773	-1.106277	0.2686064	NA
TNXB.5	21.44812	-3.748023	5.267444	-0.7115449	0.4767466	NA
TRABD2B	30.61133	-0.2551717	0.3741858	-0.6819386	0.4952778	NA
TRPM5	0.6105839	-0.2067315	3.226214	-0.06407867	0.9489076	NA
TSGA13	1.167654	0.8610259	1.657677	0.519417	0.60347	NA
TTLL2	0.7602583	-1.283783	2.640273	-0.486231	0.6268034	NA
UNC45B	1.454025	0.4966508	1.373177	0.3616801	0.7175911	NA
UPK2	2.245209	-0.4511063	1.321921	-0.3412505	0.732915	NA
VIT	74.51427	-0.1599318	0.3397721	-0.4707032	0.6378527	NA
WFDC8	1.279814	0.7558994	1.601451	0.4720091	0.6369203	NA
ZAR1	1.874931	0.02231319	1.627529	0.01370986	0.9890615	NA
ZAR1L	1.489117	1.077878	1.380836	0.7805978	0.4350391	NA
ACE2	1.551854	0.7568041	1.677547	0.4511373	0.6518906	NA
ACSM4	9.862333	-0.4688618	1.280116	-0.366265	0.7141673	NA
ALAS2	0.8701502	0.5826802	2.633321	0.221272	0.8248806	NA
ALDH3B2	166.1795	-0.2686424	1.296453	-0.2072133	0.8358433	NA
ARID3C	1.16779	0.3015829	1.802468	0.1673167	0.8671209	NA
ARMC4	38.66517	0.2003618	0.4799754	0.4174417	0.6763554	NA
ASPG	2.283383	-0.2043726	3.122246	-0.06545692	0.9478102	NA
CACNA1I	23.85585	0.4185808	0.6660282	0.6284731	0.5296941	NA
CACNG2	0.9655479	-2.004407	2.058827	-0.9735678	0.3302712	NA
CAMK1G	40.8581	-0.9195848	1.455524	-0.6317894	0.5275245	NA
CBFA2T3	5.847162	-0.8236638	1.604154	-0.5134567	0.6076319	NA
CBLN1	5.586664	0.6732795	0.9456786	0.7119539	0.4764933	NA
CCDC54	1.487967	-1.01033	1.447596	-0.6979367	0.4852168	NA
CD248	4.437046	-0.3155449	2.061842	-0.1530403	0.8783665	NA
CD5L	11.04461	-0.9204045	1.248159	-0.7374097	0.4608732	NA
CD80	0.828706	-0.8783257	2.899589	-0.3029139	0.7619555	NA
CLDN7	13.97141	-0.2638476	0.6083429	-0.4337153	0.6644952	NA
CLEC12B	2.744996	-0.1184643	0.9528418	-0.1243274	0.9010561	NA
CNTN3	10.56617	0.4265462	0.9147506	0.4662978	0.6410023	NA
CPLX3	1.749704	-0.1708396	1.306903	-0.130721	0.895996	NA
CRYBA2	2.467069	0.3721938	1.208727	0.3079221	0.7581416	NA
EFCC1	11.99727	0.2648433	0.8939165	0.296273	0.7670216	NA
EVX2	3.04053	-0.1379339	1.232636	-0.1119016	0.9109014	NA
FANCD2OS	0.6892244	-0.585645	2.510404	-0.2332871	0.8155384	NA
FIGNL2	1.939023	0.584818	1.893042	0.3089303	0.7573746	NA
FOXJ1	0.5817484	-0.2930039	3.216551	-0.09109258	0.927419	NA
GNRHR	3.110829	-0.1479262	1.020705	-0.1449255	0.8847697	NA
GPSM3.6	187.2084	0.725415	2.581514	0.2810037	0.7787076	NA
GRHL3	1.811182	-0.3251923	1.394981	-0.2331159	0.8156714	NA
GRIA2	32.89088	0.2945128	1.545815	0.1905226	0.8488996	NA
GRIA3	1.232307	0.3963938	1.692345	0.2342275	0.8148084	NA
IFITM10.1	10.26678	0.6898743	5.335846	0.1292905	0.8971278	NA
IP6K3	15.24788	-1.036414	4.010831	-0.2584038	0.7960953	NA
KLRB1	1.832523	-0.2118907	1.75021	-0.1210658	0.9036389	NA
KRT14	38.14779	-0.2516155	0.4932288	-0.5101396	0.6099537	NA
KRT23	2.124554	-0.08387042	1.411198	-0.05943205	0.952608	NA
KRT23.1	2.124554	-0.08387042	1.411198	-0.05943205	0.952608	NA
LGALS7	2.149999	0.6776697	4.356189	0.1555648	0.8763761	NA
LGALS7.1	2.22923	0.1004939	2.79562	0.03594693	0.9713247	NA
LHX8	161.3488	0.2010289	0.1881486	1.068458	0.2853138	NA
LRRC4	50.80423	0.1613316	1.074705	0.1501171	0.8806722	NA
LRRN4	2.039733	0.3606558	1.532484	0.2353406	0.8139444	NA
LUZP4	0.9802831	-0.21656	2.656306	-0.08152677	0.935023	NA
MEP1B	1.847094	0.04534363	1.140818	0.03974661	0.9682951	NA
MPEG1	1.332059	0.6365502	1.513511	0.4205784	0.6740629	NA
NKAIN2	1.39343	-0.08215385	1.802711	-0.04557238	0.9636511	NA
NRG3	192.4679	-0.7716344	0.7963239	-0.9689956	0.3325474	NA
NRSN1	2.270185	-1.546854	1.742402	-0.8877712	0.3746639	NA
OLIG1	62.41661	1.071488	0.7839501	1.366781	0.1716941	NA
OMD	1.429237	-0.9644709	1.975499	-0.4882163	0.6253966	NA
PCDH19	8.546887	-0.2813909	1.187082	-0.2370442	0.8126225	NA
PCDHA1	9.904529	0.1212974	0.8798985	0.1378538	0.890356	NA
PCDHA3	22.02662	-0.3051467	0.7585983	-0.4022507	0.6874995	NA
PCDHA5	15.79295	0.1309615	0.7567449	0.1730589	0.8626051	NA
PCSK1N	61.025	0.09171233	0.3817109	0.2402665	0.8101237	NA
PLA2G3	3.878247	0.04136953	1.943698	0.02128393	0.9830192	NA
PLAC9	4.151258	0.06354149	0.9079167	0.06998604	0.9442048	NA
PLPPR5	32.85849	-0.08967239	0.5363062	-0.1672037	0.8672097	NA
POU3F3	46.88049	0.3459116	0.5443213	0.6354916	0.5251078	NA
PRIMA1	144.7409	-0.6296891	0.7833922	-0.803798	0.4215136	NA
PRIMA1.1	144.7409	-0.6296891	0.7833922	-0.803798	0.4215136	NA
PRKCQ	35.70015	0.3100847	0.5675907	0.5463175	0.5848477	NA
PRR15L	1.427992	-0.5288987	1.50893	-0.3505124	0.7259542	NA
PRSS55	1.181777	0.2220523	1.654718	0.1341935	0.8932496	NA
RAG2	1.018784	-0.1247762	2.365213	-0.05275474	0.9579273	NA
RNASE1	47.78375	-0.920598	1.442725	-0.6380968	0.5234106	NA
RNF133	3.185579	0.4626718	1.351453	0.3423515	0.7320864	NA
RSPO1	0.5105171	1.330308	3.76411	0.3534191	0.7237743	NA
SCN4B	38.24226	-0.0989432	0.6194515	-0.1597271	0.873096	NA
SLC13A1	1.330105	1.475439	2.524568	0.5844323	0.5589295	NA
SLC51B	2.393024	0.4599751	1.283658	0.3583316	0.7200952	NA
SP5	16.14293	0.5663404	0.4982007	1.136772	0.2556337	NA
SPINK1	79.63702	0.4624961	1.402701	0.3297183	0.7416128	NA
ST8SIA2	159.5128	-0.5711324	0.3910086	-1.460665	0.1441075	NA
TEKT5	5.634936	0.475163	1.544475	0.3076534	0.7583461	NA
TMEM190	1.075496	0.6692722	2.941477	0.2275293	0.8200122	NA
TNFRSF18	0.6520112	-0.8187381	3.57077	-0.2292889	0.8186443	NA
TNXB.6	0.7831672	1.667429	5.326647	0.3130354	0.7542537	NA
TPO	2.313518	-1.395651	1.096991	-1.272254	0.2032829	NA
TREM2	0.8007104	-0.2757726	3.382016	-0.08154089	0.9350118	NA
TREM2.1	0.8007104	-0.2757726	3.382016	-0.08154089	0.9350118	NA
TSHR	1.680602	0.2862261	1.929042	0.1483773	0.882045	NA
TSPAN8	2.026455	1.254257	2.047651	0.6125346	0.5401841	NA
TWIST2	88.54451	-0.1506672	0.2215383	-0.6800955	0.496444	NA
WEE2	0.5354587	1.929149	4.394148	0.4390269	0.6606421	NA
WEE2.1	0.5354587	1.929149	4.394148	0.4390269	0.6606421	NA
XKR6	46.99451	-0.4436936	0.4740497	-0.9359643	0.3492915	NA
ACOT6	0.6239248	-0.2281437	3.637019	-0.06272822	0.9499829	NA
ADAMTS12.1	4.659442	-1.511894	1.364835	-1.107749	0.2679701	NA
BFSP2	1.207949	0.7261847	3.226876	0.2250426	0.8219461	NA
CAMP	2.100846	1.155123	1.199846	0.9627264	0.3356848	NA
CAPN11	2.352586	-0.2935134	1.311064	-0.2238742	0.8228552	NA
CATSPERD	0.9034226	-1.41099	3.063486	-0.4605833	0.6450976	NA
CCDC89	1.193843	1.905075	1.6453	1.157889	0.2469092	NA
CCL3	15.78035	0.4826789	1.48735	0.3245227	0.7455423	NA
